0;0;0;0;land;false;unknown;0
7390;90;150;91;land;true;plains;4
7391;90;150;141;land;true;jungle;6
7392;90;150;196;land;false;desert;6
7393;90;153;56;land;true;plains;4
7394;90;153;161;land;true;hills;1
7395;90;153;206;land;true;forest;6
7396;90;156;21;land;true;plains;6
7397;90;156;171;land;false;desert;6
7398;90;156;226;land;false;mountain;2
7399;90;159;86;land;true;jungle;6
7400;90;159;136;land;false;hills;6
7401;90;159;191;land;false;plains;6
7402;90;162;51;land;true;mountain;6
7403;90;162;156;land;false;plains;6
7404;90;165;16;land;true;hills;6
7405;90;165;71;land;false;desert;6
7406;90;165;221;land;false;hills;6
7407;90;168;36;land;false;plains;6
7408;90;168;81;land;true;bangkok;6
7409;90;168;186;land;false;mountain;4
7410;90;171;1;land;false;desert;6
7411;90;171;46;land;false;plains;6
7412;90;171;151;land;true;jungle;4
7413;90;174;11;land;true;jungle;6
7414;90;174;66;land;false;mountain;2
7415;90;174;216;land;true;hills;6
7416;90;177;31;land;false;urban;6
7417;90;177;181;land;true;plains;6
7418;90;180;96;land;false;urban;6
7419;90;180;146;land;true;plains;6
7420;90;180;201;land;false;urban;2
7421;90;183;61;land;false;mountain;6
7422;90;183;166;land;false;plains;2
7423;90;183;211;land;true;jungle;6
7424;90;186;26;land;false;mountain;6
7425;90;186;131;land;false;desert;6
7426;90;186;176;land;false;forest;6
7427;90;189;91;land;true;jungle;6
7428;90;189;141;land;false;forest;6
7429;90;189;196;land;false;plains;6
7430;90;192;56;land;false;plains;6
7431;90;192;161;land;false;plains;6
7432;90;195;21;land;true;jungle;6
7433;90;195;76;land;true;hills;2
7434;90;195;226;land;false;plains;6
7435;90;198;41;land;false;forest;2
7436;90;198;86;land;false;plains;6
7437;90;198;191;land;false;plains;6
7438;90;201;6;land;false;plains;6
7439;90;201;51;land;true;jungle;6
7440;90;201;156;land;true;mountain;6
7441;90;204;16;land;false;mountain;6
7442;90;204;71;land;false;mountain;2
7443;90;204;221;land;false;jungle;6
7444;90;207;36;land;false;forest;6
7445;90;207;186;land;false;jungle;6
7446;90;210;1;land;false;urban;6
7447;90;210;151;land;true;jungle;6
7448;90;210;206;land;false;desert;6
7449;91;0;21;land;false;hills;2
7450;91;0;76;land;true;hills;4
7451;91;0;226;land;true;plains;2
7452;91;0;236;sea;true;ocean;0
7453;91;3;41;land;true;forest;4
7454;91;3;86;land;false;mountain;7
7455;91;3;191;land;false;hills;6
7456;91;4;232;sea;true;ocean;0
7457;91;6;6;land;true;forest;4
7458;91;6;51;land;false;plains;2
7459;91;6;156;land;false;plains;6
7460;91;6;240;sea;false;ocean;0
7461;91;8;248;sea;true;ocean;0
7462;91;9;16;land;true;plains;2
7463;91;9;71;land;true;jungle;6
7464;91;9;221;land;false;hills;2
7465;91;12;36;land;false;forest;6
7466;91;12;186;land;false;mountain;2
7467;91;12;236;sea;false;ocean;0
7468;91;14;244;sea;true;ocean;0
7469;91;15;1;land;false;forest;6
7470;91;15;151;land;false;mountain;7
7471;91;15;206;land;false;hills;4
7472;91;15;232;sea;true;ocean;0
7473;91;16;240;sea;true;ocean;0
7474;91;17;248;sea;false;ocean;0
7475;91;18;66;land;false;plains;6
7476;91;18;171;land;false;plains;3
7477;91;18;216;land;false;desert;6
7478;91;19;236;sea;false;ocean;0
7479;91;20;244;sea;true;ocean;0
7480;91;21;31;land;true;forest;2
7481;91;21;136;land;true;forest;4
7482;91;21;181;land;false;forest;1
7483;91;21;232;sea;false;ocean;0
7484;91;23;240;sea;false;ocean;0
7485;91;24;96;land;false;forest;2
7486;91;24;146;land;false;desert;6
7487;91;24;201;land;true;jungle;4
7488;91;24;248;sea;false;ocean;0
7489;91;25;236;sea;false;ocean;0
7490;91;26;244;sea;false;ocean;0
7491;91;27;61;land;false;plains;6
7492;91;27;166;land;false;forest;6
7493;91;28;232;sea;false;ocean;0
7494;91;29;240;sea;false;ocean;0
7495;91;30;26;land;false;hills;1
7496;91;30;81;land;false;mountain;4
7497;91;30;131;land;false;mountain;6
7498;91;30;248;sea;false;ocean;0
7499;91;31;236;sea;true;ocean;0
7500;91;33;46;land;false;plains;3
7501;91;33;91;land;false;desert;6
7502;91;33;196;land;false;plains;6
7503;91;33;244;sea;false;ocean;0
7504;91;34;232;sea;false;ocean;0
7505;91;35;240;sea;false;ocean;0
7506;91;36;11;land;true;forest;4
7507;91;36;56;land;false;desert;6
7508;91;36;161;land;false;plains;6
7509;91;36;248;sea;false;ocean;0
7510;91;38;236;sea;false;ocean;0
7511;91;39;21;land;false;desert;6
7512;91;39;76;land;true;jungle;4
7513;91;39;226;land;false;desert;7
7514;91;39;244;sea;false;ocean;0
7515;91;40;232;sea;false;ocean;0
7516;91;42;41;land;false;forest;6
7517;91;42;191;land;true;san_diego;2
7518;91;45;6;land;false;mountain;6
7519;91;45;156;land;false;mountain;6
7520;91;45;211;land;true;urban;4
7521;91;48;71;land;false;plains;6
7522;91;48;176;land;true;forest;4
7523;91;48;221;land;false;forest;6
7524;91;51;36;land;true;forest;2
7525;91;51;141;land;false;forest;4
7526;91;51;186;land;false;plains;6
7527;91;54;1;land;false;plains;2
7528;91;54;151;land;false;hills;2
7529;91;54;206;land;true;jungle;4
7530;91;57;66;land;false;desert;7
7531;91;57;171;land;false;forest;6
7532;91;60;31;land;true;hills;6
7533;91;60;86;land;false;plains;4
7534;91;60;136;land;false;plains;6
7535;91;63;51;land;true;forest;4
7536;91;63;96;land;false;plains;2
7537;91;63;201;land;false;plains;6
7538;91;66;16;land;false;forest;4
7539;91;66;61;land;false;plains;2
7540;91;66;166;land;false;plains;6
7541;91;69;26;land;false;desert;6
7542;91;69;81;land;true;plains;4
7543;91;69;131;land;false;forest;2
7544;91;72;46;land;false;forest;6
7545;91;72;196;land;false;mountain;6
7546;91;75;11;land;true;hills;2
7547;91;75;161;land;false;forest;2
7548;91;75;216;land;false;forest;5
7549;91;78;76;land;false;mountain;6
7550;91;78;181;land;false;plains;3
7551;91;78;226;land;false;plains;2
7552;91;81;41;land;true;new_orleans;2
7553;91;81;146;land;true;hills;3
7554;91;81;191;land;false;mountain;1
7555;91;84;6;land;false;forest;2
7556;91;84;156;land;false;desert;6
7557;91;84;211;land;true;jungle;6
7558;91;87;71;land;false;mountain;2
7559;91;87;176;land;false;hills;6
7560;91;90;36;land;false;desert;6
7561;91;90;91;land;false;hills;3
7562;91;90;141;land;false;hills;6
7563;91;93;1;land;false;desert;6
7564;91;93;56;land;true;urban;4
7565;91;93;206;land;false;plains;6
7566;91;96;21;land;true;mountain;4
7567;91;96;66;land;true;plains;4
7568;91;96;171;land;false;plains;6
7569;91;99;31;land;false;plains;6
7570;91;99;86;land;false;mountain;4
7571;91;99;136;land;false;hills;6
7572;91;102;51;land;false;plains;6
7573;91;102;201;land;false;desert;7
7574;91;105;16;land;false;plains;6
7575;91;105;166;land;false;plains;6
7576;91;105;221;land;true;mountain;5
7577;91;108;81;land;false;plains;6
7578;91;108;131;land;false;plains;6
7579;91;108;186;land;false;plains;4
7580;91;111;46;land;false;plains;6
7581;91;111;151;land;false;forest;3
7582;91;111;196;land;false;hills;6
7583;91;114;11;land;false;plains;2
7584;91;114;161;land;false;desert;6
7585;91;114;216;land;true;mountain;4
7586;91;117;76;land;false;plains;2
7587;91;117;181;land;false;hills;6
7588;91;120;41;land;false;forest;2
7589;91;120;96;land;false;hills;3
7590;91;120;146;land;true;desert;2
7591;91;123;6;land;false;hills;6
7592;91;123;61;land;false;hills;4
7593;91;123;211;land;false;plains;6
7594;91;126;26;land;false;hills;3
7595;91;126;71;land;false;plains;6
7596;91;126;176;land;false;forest;6
7597;91;129;36;land;false;desert;6
7598;91;129;91;land;true;mountain;6
7599;91;129;141;land;false;forest;2
7600;91;132;1;land;false;desert;6
7601;91;132;56;land;false;forest;6
7602;91;132;206;land;false;plains;7
7603;91;135;21;land;false;hills;6
7604;91;135;171;land;false;desert;7
7605;91;135;226;land;false;desert;5
7606;91;138;86;land;false;mountain;6
7607;91;138;136;land;false;hills;2
7608;91;138;191;land;false;plains;4
7609;91;141;51;land;false;hills;6
7610;91;141;156;land;false;plains;4
7611;91;141;201;land;false;plains;2
7612;91;144;16;land;false;plains;2
7613;91;144;166;land;false;hills;6
7614;91;144;221;land;true;jungle;4
7615;91;147;81;land;false;plains;2
7616;91;147;131;land;false;forest;6
7617;91;147;186;land;true;plains;2
7618;91;150;46;land;false;desert;6
7619;91;150;151;land;false;forest;6
7620;91;153;11;land;false;desert;7
7621;91;153;66;land;true;plains;3
7622;91;153;216;land;true;urban;2
7623;91;156;31;land;false;desert;4
7624;91;156;76;land;false;hills;1
7625;91;156;181;land;false;plains;6
7626;91;159;41;land;false;plains;2
7627;91;159;96;land;true;jungle;4
7628;91;159;146;land;false;forest;2
7629;91;162;6;land;false;hills;2
7630;91;162;61;land;true;urban;2
7631;91;162;211;land;false;hills;6
7632;91;165;26;land;true;desert;2
7633;91;165;176;land;false;forest;6
7634;91;168;91;land;false;forest;6
7635;91;168;141;land;false;desert;6
7636;91;168;196;land;false;forest;3
7637;91;171;56;land;false;forest;6
7638;91;171;161;land;true;plains;3
7639;91;171;206;land;false;desert;6
7640;91;174;21;land;false;plains;2
7641;91;174;171;land;false;desert;6
7642;91;174;226;land;true;hills;6
7643;91;177;86;land;false;mountain;2
7644;91;177;136;land;true;forest;2
7645;91;177;191;land;false;forest;6
7646;91;180;51;land;false;mountain;2
7647;91;180;156;land;false;mountain;6
7648;91;183;16;land;false;plains;6
7649;91;183;71;land;false;plains;4
7650;91;183;221;land;false;forest;6
7651;91;186;36;land;false;forest;4
7652;91;186;81;land;false;plains;6
7653;91;186;186;land;false;forest;6
7654;91;189;1;land;true;mountain;6
7655;91;189;46;land;false;forest;6
7656;91;189;151;land;false;hills;6
7657;91;192;11;land;false;desert;6
7658;91;192;66;land;true;mountain;6
7659;91;192;216;land;false;desert;6
7660;91;195;31;land;true;plains;2
7661;91;195;181;land;false;urban;1
7662;91;198;96;land;false;plains;6
7663;91;198;146;land;false;hills;6
7664;91;198;201;land;false;mountain;4
7665;91;201;61;land;false;plains;6
7666;91;201;166;land;false;forest;4
7667;91;201;211;land;false;desert;2
7668;91;204;26;land;true;forest;2
7669;91;204;131;land;true;forest;4
7670;91;204;176;land;false;plains;6
7671;91;207;91;land;false;plains;7
7672;91;207;141;land;false;plains;6
7673;91;207;196;land;true;jungle;6
7674;91;210;56;land;false;mountain;6
7675;91;210;161;land;false;mountain;6
7676;92;0;31;land;false;forest;6
7677;92;0;181;land;false;mountain;2
7678;92;0;240;sea;true;ocean;0
7679;92;2;248;sea;false;ocean;0
7680;92;3;96;land;false;hills;6
7681;92;3;146;land;false;plains;6
7682;92;3;201;land;false;plains;6
7683;92;6;61;land;true;forest;2
7684;92;6;166;land;false;desert;2
7685;92;6;211;land;false;forest;6
7686;92;6;244;sea;false;ocean;0
7687;92;9;26;land;false;plains;6
7688;92;9;131;land;false;desert;2
7689;92;9;176;land;false;marsh;6
7690;92;10;232;sea;false;ocean;0
7691;92;12;91;land;false;forest;6
7692;92;12;141;land;false;forest;4
7693;92;12;196;land;false;hills;6
7694;92;12;240;sea;false;ocean;0
7695;92;14;248;sea;false;ocean;0
7696;92;15;56;land;false;forest;2
7697;92;15;161;land;false;plains;6
7698;92;15;236;sea;true;ocean;0
7699;92;16;244;sea;false;ocean;0
7700;92;17;232;sea;false;ocean;0
7701;92;18;21;land;false;forest;6
7702;92;18;76;land;false;desert;6
7703;92;18;226;land;false;hills;6
7704;92;19;240;sea;true;ocean;0
7705;92;20;248;sea;true;ocean;0
7706;92;21;41;land;false;plains;6
7707;92;21;86;land;false;forest;6
7708;92;21;191;land;false;forest;6
7709;92;21;236;sea;false;ocean;0
7710;92;23;244;sea;false;ocean;0
7711;92;24;6;land;false;desert;6
7712;92;24;51;land;false;forest;6
7713;92;24;156;land;false;forest;6
7714;92;24;232;sea;false;ocean;0
7715;92;25;240;sea;false;ocean;0
7716;92;27;16;land;false;jungle;5
7717;92;27;71;land;false;forest;6
7718;92;27;221;land;false;hills;2
7719;92;28;236;sea;false;ocean;0
7720;92;29;244;sea;false;ocean;0
7721;92;30;36;land;false;desert;2
7722;92;30;186;land;false;forest;6
7723;92;30;232;sea;false;ocean;0
7724;92;31;240;sea;true;ocean;0
7725;92;33;1;land;false;forest;6
7726;92;33;151;land;false;forest;6
7727;92;33;206;land;false;hills;6
7728;92;33;248;sea;false;ocean;0
7729;92;34;236;sea;false;ocean;0
7730;92;35;244;sea;false;ocean;0
7731;92;36;66;land;false;forest;6
7732;92;36;171;land;false;hills;6
7733;92;36;216;land;false;plains;6
7734;92;37;232;sea;false;ocean;0
7735;92;38;240;sea;false;ocean;0
7736;92;39;31;land;false;hills;6
7737;92;39;136;land;false;mountain;6
7738;92;39;181;land;false;mountain;6
7739;92;39;248;sea;false;ocean;0
7740;92;40;236;sea;false;ocean;0
7741;92;42;96;land;false;plains;6
7742;92;42;146;land;true;mountain;4
7743;92;42;201;land;false;hills;6
7744;92;45;61;land;false;forest;6
7745;92;45;166;land;false;plains;2
7746;92;48;26;land;false;hills;6
7747;92;48;81;land;false;mountain;2
7748;92;48;131;land;false;mountain;6
7749;92;51;46;land;false;plains;6
7750;92;51;91;land;false;forest;6
7751;92;51;196;land;false;forest;6
7752;92;54;11;land;false;plains;6
7753;92;54;56;land;false;mountain;2
7754;92;54;161;land;false;forest;6
7755;92;57;21;land;false;plains;4
7756;92;57;76;land;false;desert;2
7757;92;57;226;land;false;plains;6
7758;92;60;41;land;true;forest;2
7759;92;60;191;land;false;mountain;6
7760;92;63;6;land;false;plains;2
7761;92;63;156;land;false;mountain;2
7762;92;63;211;land;false;plains;2
7763;92;66;71;land;false;plains;6
7764;92;66;176;land;false;mountain;2
7765;92;66;221;land;false;forest;6
7766;92;69;36;land;false;forest;2
7767;92;69;141;land;false;plains;6
7768;92;69;186;land;false;forest;6
7769;92;72;1;land;false;plains;6
7770;92;72;151;land;false;plains;5
7771;92;72;206;land;false;plains;2
7772;92;75;66;land;false;hills;6
7773;92;75;171;land;false;plains;6
7774;92;78;31;land;false;plains;6
7775;92;78;86;land;false;urban;6
7776;92;78;136;land;false;forest;2
7777;92;81;51;land;false;plains;6
7778;92;81;96;land;false;forest;6
7779;92;81;201;land;false;mountain;2
7780;92;84;16;land;false;plains;2
7781;92;84;61;land;false;forest;6
7782;92;84;166;land;false;forest;2
7783;92;87;26;land;true;forest;4
7784;92;87;81;land;false;desert;6
7785;92;87;131;land;false;forest;6
7786;92;90;46;land;false;forest;6
7787;92;90;196;land;false;plains;2
7788;92;93;11;land;true;forest;2
7789;92;93;161;land;false;plains;6
7790;92;93;216;land;false;desert;6
7791;92;96;76;land;false;mountain;2
7792;92;96;181;land;false;desert;6
7793;92;96;226;land;false;forest;6
7794;92;99;41;land;false;forest;2
7795;92;99;146;land;false;desert;6
7796;92;99;191;land;false;plains;6
7797;92;102;6;land;false;hills;2
7798;92;102;156;land;true;melbourne;4
7799;92;102;211;land;false;mountain;6
7800;92;105;71;land;false;plains;6
7801;92;105;176;land;false;plains;6
7802;92;108;36;land;false;forest;6
7803;92;108;91;land;false;desert;6
7804;92;108;141;land;false;hills;6
7805;92;111;1;land;false;forest;6
7806;92;111;56;land;false;desert;6
7807;92;111;206;land;true;forest;2
7808;92;114;21;land;false;desert;6
7809;92;114;66;land;false;marsh;6
7810;92;114;171;land;true;forest;2
7811;92;117;31;land;true;plains;4
7812;92;117;86;land;false;plains;6
7813;92;117;136;land;true;plains;2
7814;92;120;51;land;false;mountain;2
7815;92;120;201;land;false;plains;6
7816;92;123;16;land;false;mountain;6
7817;92;123;166;land;false;forest;6
7818;92;123;221;land;false;mountain;2
7819;92;126;81;land;false;mountain;6
7820;92;126;131;land;false;mountain;2
7821;92;126;186;land;false;mountain;2
7822;92;129;46;land;false;forest;6
7823;92;129;151;land;false;hills;6
7824;92;129;196;land;false;mountain;6
7825;92;132;11;land;false;forest;6
7826;92;132;161;land;true;plains;4
7827;92;132;216;land;false;desert;2
7828;92;135;76;land;false;forest;6
7829;92;135;181;land;false;plains;2
7830;92;138;41;land;false;forest;2
7831;92;138;96;land;false;forest;2
7832;92;138;146;land;false;forest;6
7833;92;141;6;land;false;forest;6
7834;92;141;61;land;false;plains;2
7835;92;141;211;land;false;forest;6
7836;92;144;26;land;false;plains;2
7837;92;144;71;land;false;marsh;6
7838;92;144;176;land;false;plains;6
7839;92;147;36;land;true;mountain;4
7840;92;147;91;land;false;plains;2
7841;92;147;141;land;false;forest;6
7842;92;150;1;land;false;forest;5
7843;92;150;56;land;false;mountain;6
7844;92;150;206;land;false;forest;6
7845;92;153;21;land;false;mountain;2
7846;92;153;171;land;false;plains;6
7847;92;153;226;land;false;desert;6
7848;92;156;86;land;false;hills;6
7849;92;156;136;land;false;marsh;6
7850;92;156;191;land;false;desert;6
7851;92;159;51;land;false;forest;6
7852;92;159;156;land;false;plains;2
7853;92;159;201;land;false;mountain;2
7854;92;162;16;land;false;hills;6
7855;92;162;166;land;true;forest;2
7856;92;162;221;land;false;desert;6
7857;92;163;14;land;false;hills;1
7858;92;165;81;land;false;forest;2
7859;92;165;131;land;false;canberra;4
7860;92;165;186;land;false;forest;6
7861;92;168;46;land;false;plains;6
7862;92;168;151;land;false;plains;2
7863;92;171;11;land;false;forest;6
7864;92;171;66;land;false;desert;6
7865;92;171;216;land;false;plains;2
7866;92;174;31;land;false;desert;6
7867;92;174;76;land;false;marsh;6
7868;92;174;181;land;true;forest;6
7869;92;177;41;land;false;mountain;2
7870;92;177;96;land;false;mountain;6
7871;92;177;146;land;true;mountain;6
7872;92;180;6;land;false;forest;5
7873;92;180;61;land;false;plains;6
7874;92;180;211;land;false;plains;6
7875;92;183;26;land;false;forest;2
7876;92;183;176;land;false;forest;6
7877;92;186;91;land;false;plains;2
7878;92;186;141;land;true;mountain;6
7879;92;186;196;land;false;desert;2
7880;92;189;56;land;false;forest;2
7881;92;189;161;land;false;mountain;6
7882;92;189;206;land;false;forest;6
7883;92;192;21;land;false;hills;2
7884;92;192;171;land;true;plains;2
7885;92;192;226;land;false;hills;6
7886;92;195;86;land;false;forest;6
7887;92;195;136;land;true;urban;4
7888;92;195;191;land;false;desert;2
7889;92;198;51;land;false;forest;6
7890;92;198;156;land;false;hills;6
7891;92;201;16;land;false;mountain;2
7892;92;201;71;land;false;plains;2
7893;92;201;221;land;false;forest;2
7894;92;204;36;land;false;plains;6
7895;92;204;81;land;false;forest;6
7896;92;204;186;land;false;forest;2
7897;92;207;1;land;false;hills;6
7898;92;207;46;land;false;forest;6
7899;92;207;151;land;false;forest;2
7900;92;210;11;land;false;hills;5
7901;92;210;66;land;false;marsh;2
7902;92;210;216;land;false;forest;6
7903;93;0;86;land;false;desert;6
7904;93;0;136;land;false;plains;2
7905;93;0;191;land;false;plains;6
7906;93;0;244;sea;true;ocean;0
7907;93;2;232;sea;false;ocean;0
7908;93;3;51;land;false;desert;5
7909;93;3;156;land;false;hills;6
7910;93;4;240;sea;true;ocean;0
7911;93;6;16;land;false;hills;6
7912;93;6;71;land;false;mountain;5
7913;93;6;221;land;false;plains;2
7914;93;6;248;sea;false;ocean;0
7915;93;9;36;land;false;mountain;3
7916;93;9;81;land;false;mountain;6
7917;93;9;186;land;true;desert;6
7918;93;10;236;sea;true;ocean;0
7919;93;12;1;land;false;plains;5
7920;93;12;46;land;false;mountain;2
7921;93;12;151;land;false;mountain;2
7922;93;12;244;sea;false;ocean;0
7923;93;14;232;sea;false;ocean;0
7924;93;15;11;land;false;desert;6
7925;93;15;66;land;false;desert;5
7926;93;15;216;land;false;desert;6
7927;93;15;240;sea;false;ocean;0
7928;93;16;248;sea;false;ocean;0
7929;93;17;236;sea;false;ocean;0
7930;93;18;31;land;false;plains;5
7931;93;18;181;land;false;jungle;5
7932;93;19;244;sea;true;ocean;0
7933;93;20;232;sea;true;ocean;0
7934;93;21;96;land;false;desert;7
7935;93;21;146;land;false;mountain;2
7936;93;21;201;land;true;mountain;3
7937;93;23;248;sea;false;ocean;0
7938;93;24;61;land;false;plains;6
7939;93;24;166;land;false;desert;5
7940;93;24;211;land;false;desert;6
7941;93;24;236;sea;false;ocean;0
7942;93;25;244;sea;false;ocean;0
7943;93;27;26;land;false;desert;5
7944;93;27;131;land;false;mountain;5
7945;93;27;176;land;false;forest;2
7946;93;28;240;sea;false;ocean;0
7947;93;29;248;sea;false;ocean;0
7948;93;30;91;land;false;forest;6
7949;93;30;141;land;false;desert;6
7950;93;30;196;land;false;plains;5
7951;93;30;236;sea;false;ocean;0
7952;93;31;244;sea;true;ocean;0
7953;93;33;56;land;false;urban;7
7954;93;33;161;land;false;plains;5
7955;93;33;232;sea;false;ocean;0
7956;93;34;240;sea;false;ocean;0
7957;93;35;248;sea;false;ocean;0
7958;93;36;21;land;false;desert;5
7959;93;36;76;land;true;jungle;5
7960;93;36;226;land;true;abu_dhabi;7
7961;93;37;236;sea;false;ocean;0
7962;93;38;244;sea;false;ocean;0
7963;93;39;41;land;false;hills;5
7964;93;39;86;land;true;desert;2
7965;93;39;191;land;false;mountain;6
7966;93;39;232;sea;false;ocean;0
7967;93;40;240;sea;true;ocean;0
7968;93;42;6;land;true;desert;3
7969;93;42;51;land;false;urban;7
7970;93;42;156;land;false;desert;7
7971;93;45;16;land;false;desert;6
7972;93;45;71;land;true;forest;5
7973;93;45;221;land;false;desert;2
7974;93;48;36;land;false;hills;6
7975;93;48;186;land;false;desert;6
7976;93;51;1;land;false;mountain;6
7977;93;51;151;land;false;urban;7
7978;93;51;206;land;false;forest;5
7979;93;54;66;land;false;desert;5
7980;93;54;171;land;false;mountain;5
7981;93;54;216;land;false;plains;2
7982;93;57;31;land;true;desert;7
7983;93;57;136;land;false;forest;5
7984;93;57;181;land;false;desert;6
7985;93;60;96;land;false;desert;5
7986;93;60;146;land;false;desert;2
7987;93;60;201;land;false;desert;5
7988;93;63;61;land;false;desert;6
7989;93;63;166;land;false;desert;5
7990;93;66;26;land;false;desert;7
7991;93;66;81;land;true;jungle;3
7992;93;66;131;land;true;desert;5
7993;93;69;46;land;false;mountain;3
7994;93;69;91;land;false;plains;7
7995;93;69;196;land;false;desert;7
7996;93;72;11;land;false;forest;5
7997;93;72;56;land;false;desert;6
7998;93;72;161;land;false;desert;6
7999;93;75;21;land;false;mountain;2
8000;93;75;76;land;true;desert;5
8001;93;75;226;land;false;urban;7
8002;93;78;41;land;true;desert;7
8003;93;78;191;land;false;mountain;2
8004;93;81;6;land;false;desert;7
8005;93;81;156;land;false;desert;6
8006;93;81;211;land;true;jungle;5
8007;93;84;71;land;false;plains;6
8008;93;84;176;land;false;forest;5
8009;93;84;221;land;false;desert;7
8010;93;87;36;land;false;hills;6
8011;93;87;141;land;false;urban;6
8012;93;87;186;land;false;mountain;2
8013;93;90;1;land;false;mountain;6
8014;93;90;151;land;false;mountain;2
8015;93;90;206;land;false;plains;5
8016;93;93;66;land;false;jungle;5
8017;93;93;171;land;false;plains;2
8018;93;96;31;land;false;desert;6
8019;93;96;86;land;false;hills;5
8020;93;96;136;land;true;desert;7
8021;93;99;51;land;false;forest;5
8022;93;99;96;land;false;plains;6
8023;93;99;201;land;false;hills;6
8024;93;102;16;land;false;plains;3
8025;93;102;61;land;false;plains;2
8026;93;102;166;land;false;plains;6
8027;93;105;26;land;false;mountain;6
8028;93;105;81;land;false;plains;5
8029;93;105;131;land;false;desert;6
8030;93;108;46;land;false;desert;7
8031;93;108;196;land;false;desert;7
8032;93;111;11;land;true;forest;2
8033;93;111;161;land;false;mountain;2
8034;93;111;216;land;false;jungle;5
8035;93;114;76;land;false;desert;5
8036;93;114;181;land;false;mountain;5
8037;93;114;226;land;false;desert;6
8038;93;117;41;land;true;desert;5
8039;93;117;146;land;false;forest;5
8040;93;117;191;land;false;urban;7
8041;93;120;6;land;false;desert;6
8042;93;120;156;land;false;desert;6
8043;93;120;211;land;true;desert;5
8044;93;123;71;land;false;desert;6
8045;93;123;176;land;false;hills;6
8046;93;126;36;land;false;mountain;5
8047;93;126;91;land;true;jungle;3
8048;93;126;141;land;false;jungle;5
8049;93;129;1;land;false;mountain;6
8050;93;129;56;land;false;jungle;3
8051;93;129;206;land;true;doha;7
8052;93;132;21;land;false;plains;5
8053;93;132;66;land;false;desert;6
8054;93;132;171;land;false;forest;5
8055;93;135;31;land;false;desert;6
8056;93;135;86;land;true;mountain;3
8057;93;135;136;land;true;urban;2
8058;93;138;51;land;false;plains;5
8059;93;138;201;land;false;desert;6
8060;93;141;16;land;false;desert;7
8061;93;141;166;land;false;desert;5
8062;93;141;221;land;false;hills;5
8063;93;144;81;land;false;plains;6
8064;93;144;131;land;false;plains;2
8065;93;144;186;land;false;forest;5
8066;93;147;46;land;false;desert;6
8067;93;147;151;land;false;plains;6
8068;93;147;196;land;false;desert;6
8069;93;150;11;land;false;desert;5
8070;93;150;161;land;false;mountain;2
8071;93;150;216;land;false;plains;5
8072;93;153;76;land;false;forest;6
8073;93;153;181;land;true;desert;7
8074;93;156;41;land;false;desert;7
8075;93;156;96;land;false;jungle;3
8076;93;156;146;land;false;plains;6
8077;93;159;6;land;false;desert;5
8078;93;159;61;land;false;forest;5
8079;93;159;211;land;true;jungle;2
8080;93;162;26;land;false;plains;3
8081;93;162;71;land;false;desert;6
8082;93;162;176;land;false;hills;6
8083;93;165;36;land;false;hills;2
8084;93;165;91;land;false;plains;5
8085;93;165;141;land;true;urban;7
8086;93;168;1;land;false;desert;6
8087;93;168;56;land;false;urban;6
8088;93;168;206;land;false;desert;5
8089;93;171;21;land;false;mountain;2
8090;93;171;171;land;false;desert;6
8091;93;171;226;land;false;jungle;6
8092;93;174;86;land;true;mountain;7
8093;93;174;136;land;false;desert;7
8094;93;174;191;land;false;desert;5
8095;93;177;51;land;false;forest;6
8096;93;177;156;land;false;forest;5
8097;93;177;201;land;false;urban;2
8098;93;180;16;land;false;desert;6
8099;93;180;166;land;false;desert;6
8100;93;180;221;land;false;plains;6
8101;93;183;81;land;false;desert;7
8102;93;183;131;land;false;desert;6
8103;93;183;186;land;false;mountain;5
8104;93;186;46;land;false;desert;6
8105;93;186;151;land;false;desert;5
8106;93;189;11;land;false;plains;6
8107;93;189;66;land;false;jungle;3
