0;0;0;0;land;false;unknown;0
10920;135;207;219;land;false;forest;6
10921;135;210;34;land;true;mountain;5
10922;135;210;79;land;false;desert;7
10923;135;210;184;land;false;desert;7
10924;136;0;204;land;false;plains;3
10925;136;3;19;land;true;mountain;4
10926;136;3;169;land;false;hills;3
10927;136;6;84;land;false;plains;4
10928;136;6;134;land;true;plains;5
10929;136;9;49;land;false;urban;5
10930;136;12;14;land;false;mountain;5
10931;136;15;79;land;false;hills;3
10932;136;18;44;land;false;forest;5
10933;136;18;149;land;true;plains;3
10934;136;21;9;land;false;jungle;3
10935;136;21;214;land;false;desert;3
10936;136;24;179;land;false;forest;4
10937;136;27;144;land;false;plains;4
10938;136;30;209;land;false;mountain;3
10939;136;33;24;land;true;forest;3
10940;136;33;174;land;false;jungle;3
10941;136;36;89;land;false;forest;4
10942;136;36;139;land;false;jungle;3
10943;136;39;54;land;false;plains;3
10944;136;42;19;land;false;forest;3
10945;136;45;84;land;false;forest;3
10946;136;48;49;land;true;forest;3
10947;136;48;154;land;false;forest;3
10948;136;51;14;land;false;jungle;5
10949;136;51;219;land;false;hills;4
10950;136;54;184;land;false;hills;4
10951;136;57;149;land;false;jungle;5
10952;136;60;214;land;false;desert;3
10953;136;63;29;land;true;desert;3
10954;136;63;179;land;false;mountain;4
10955;136;66;94;land;false;desert;4
10956;136;66;144;land;false;plains;3
10957;136;69;59;land;false;plains;5
10958;136;72;24;land;false;plains;4
10959;136;75;89;land;false;plains;3
10960;136;78;54;land;false;jungle;3
10961;136;78;159;land;true;desert;3
10962;136;81;19;land;false;mountain;5
10963;136;81;224;land;false;mountain;5
10964;136;84;189;land;false;desert;3
10965;136;87;154;land;false;forest;3
10966;136;90;219;land;false;mountain;5
10967;136;93;34;land;false;hills;3
10968;136;93;184;land;true;forest;5
10969;136;96;99;land;false;hills;4
10970;136;96;149;land;false;jungle;3
10971;136;99;64;land;true;plains;4
10972;136;102;29;land;false;forest;5
10973;136;105;94;land;false;plains;3
10974;136;108;59;land;true;mountain;4
10975;136;108;164;land;false;plains;3
10976;136;111;24;land;true;plains;5
10977;136;111;129;land;false;plains;4
10978;136;114;194;land;true;mountain;5
10979;136;117;159;land;false;plains;4
10980;136;120;224;land;true;rio;3
10981;136;123;39;land;true;desert;3
10982;136;123;189;land;false;plains;3
10983;136;126;4;land;false;plains;4
10984;136;126;154;land;false;plains;3
10985;136;129;69;land;false;plains;3
10986;136;132;34;land;false;forest;3
10987;136;135;99;land;false;mountain;3
10988;136;138;64;land;false;forest;5
10989;136;138;169;land;false;hills;3
10990;136;141;29;land;false;mountain;4
10991;136;141;134;land;false;desert;4
10992;136;144;199;land;false;desert;3
10993;136;147;164;land;true;hills;5
10994;136;150;129;land;false;forest;3
10995;136;153;44;land;true;plains;3
10996;136;153;194;land;false;jungle;3
10997;136;156;9;land;false;plains;4
10998;136;156;159;land;true;forest;3
10999;136;159;74;land;true;forest;3
11000;136;162;39;land;true;desert;3
11001;136;165;4;land;false;mountain;3
11002;136;168;69;land;true;forest;3
11003;136;168;174;land;false;forest;3
11004;136;171;34;land;false;mountain;4
11005;136;171;139;land;false;desert;3
11006;136;174;204;land;false;plains;4
11007;136;177;169;land;false;forest;3
11008;136;180;134;land;false;forest;3
11009;136;183;49;land;true;hills;3
11010;136;183;199;land;false;plains;3
11011;136;186;14;land;true;plains;4
11012;136;186;164;land;false;forest;5
11013;136;189;79;land;false;desert;4
11014;136;189;129;land;false;plains;5
11015;136;192;44;land;true;mountain;5
11016;136;195;9;land;true;forest;4
11017;136;198;74;land;false;hills;5
11018;136;201;39;land;false;mountain;4
11019;136;201;144;land;false;plains;4
11020;136;204;4;land;false;mountain;3
11021;136;204;209;land;false;desert;3
11022;136;207;174;land;false;desert;3
11023;136;210;139;land;false;forest;3
11024;168;0;42;land;false;forest;1
11025;168;0;147;land;false;plains;6
11026;168;3;7;land;false;mountain;1
11027;168;3;62;land;false;forest;6
11028;168;3;212;land;false;forest;1
11029;168;6;27;land;false;plains;1
11030;168;6;72;land;false;forest;1
11031;168;9;37;land;false;forest;1
11032;168;9;92;land;false;forest;1
11033;168;9;142;land;false;forest;1
11034;168;12;2;land;true;plains;1
11035;168;12;57;land;false;forest;6
11036;168;12;207;land;false;forest;1
11037;168;15;22;land;false;mountain;1
11038;168;15;172;land;true;plains;1
11039;168;15;227;land;false;forest;1
11040;168;18;87;land;true;plains;1
11041;168;18;137;land;false;forest;1
11042;168;18;192;land;false;forest;1
11043;168;21;52;land;false;forest;1
11044;168;21;157;land;false;forest;1
11045;168;21;202;land;false;forest;1
11046;168;24;17;land;false;forest;1
11047;168;24;167;land;true;plains;6
11048;168;24;222;land;false;forest;1
11049;168;27;82;land;false;mountain;1
11050;168;27;132;land;true;mountain;1
11051;168;27;187;land;false;plains;6
11052;168;30;47;land;false;forest;1
11053;168;30;152;land;false;forest;1
11054;168;33;12;land;false;forest;1
11055;168;33;67;land;false;mountain;1
11056;168;33;217;land;false;forest;1
11057;168;36;32;land;false;forest;1
11058;168;36;77;land;false;mountain;1
11059;168;36;182;land;false;forest;1
11060;168;39;42;land;false;forest;1
11061;168;39;97;land;false;plains;6
11062;168;39;147;land;false;forest;1
11063;168;42;7;land;true;plains;1
11064;168;42;62;land;true;plains;1
11065;168;42;212;land;true;plains;1
11066;168;45;27;land;false;forest;1
11067;168;45;177;land;false;forest;1
11068;168;48;92;land;false;forest;1
11069;168;48;142;land;false;forest;1
11070;168;48;197;land;false;forest;1
11071;168;51;57;land;false;forest;1
11072;168;51;162;land;false;marsh;1
11073;168;51;207;land;false;forest;1
11074;168;54;22;land;false;forest;1
11075;168;54;227;land;false;plains;6
11076;168;57;87;land;false;forest;1
11077;168;57;137;land;true;hills;1
11078;168;57;192;land;false;plains;1
11079;168;60;52;land;false;forest;1
11080;168;60;157;land;false;forest;1
11081;168;63;17;land;true;forest;1
11082;168;63;72;land;true;plains;1
11083;168;63;222;land;false;forest;1
11084;168;66;37;land;false;forest;1
11085;168;66;82;land;false;forest;1
11086;168;66;187;land;false;plains;1
11087;168;69;2;land;false;forest;6
11088;168;69;47;land;false;forest;1
11089;168;69;152;land;false;forest;1
11090;168;72;12;land;true;mountain;1
11091;168;72;67;land;true;forest;1
11092;168;72;217;land;false;forest;1
11093;168;75;32;land;false;forest;1
11094;168;75;182;land;false;forest;1
11095;168;78;97;land;false;forest;1
11096;168;78;147;land;false;forest;1
11097;168;78;202;land;false;forest;1
11098;168;81;62;land;false;forest;6
11099;168;81;167;land;false;forest;1
11100;168;84;27;land;true;mountain;1
11101;168;84;132;land;false;mountain;1
11102;168;84;177;land;false;forest;1
11103;168;87;92;land;false;forest;1
11104;168;87;142;land;false;plains;1
11105;168;87;197;land;true;urban;1
11106;168;90;57;land;true;plains;2
11107;168;90;162;land;false;forest;1
11108;168;93;22;land;false;forest;5
11109;168;93;77;land;false;forest;1
11110;168;93;227;land;false;forest;6
11111;168;96;42;land;false;forest;6
11112;168;96;87;land;false;forest;1
11113;168;96;192;land;false;mountain;1
11114;168;99;7;land;false;forest;1
11115;168;99;52;land;false;forest;1
11116;168;99;157;land;false;mountain;1
11117;168;102;17;land;false;plains;1
11118;168;102;222;land;false;mountain;1
11119;168;105;37;land;true;plains;6
11120;168;105;187;land;false;forest;1
11121;168;108;152;land;true;forest;1
11122;168;108;207;land;false;plains;6
11123;168;111;67;land;false;forest;1
11124;168;111;172;land;false;forest;6
11125;168;111;217;land;true;forest;1
11126;168;114;32;land;true;plains;1
11127;168;114;137;land;true;plains;1
11128;168;114;182;land;false;mountain;1
11129;168;117;97;land;false;forest;1
11130;168;117;147;land;false;hills;1
11131;168;117;202;land;false;forest;1
11132;168;120;62;land;false;forest;1
11133;168;120;167;land;false;plains;6
11134;168;123;82;land;false;forest;1
11135;168;123;132;land;false;forest;1
11136;168;126;47;land;true;mountain;1
11137;168;126;92;land;false;plains;1
11138;168;126;197;land;false;forest;1
11139;168;129;12;land;false;forest;1
11140;168;129;57;land;true;marsh;1
11141;168;129;162;land;false;forest;1
11142;168;132;22;land;false;plains;1
11143;168;132;77;land;false;forest;1
11144;168;132;227;land;false;forest;1
11145;168;135;42;land;false;desert;5
11146;168;135;192;land;false;forest;1
11147;168;138;7;land;true;forest;1
11148;168;138;157;land;false;forest;1
11149;168;138;212;land;false;forest;6
11150;168;141;72;land;false;forest;1
11151;168;141;177;land;true;forest;1
11152;168;141;222;land;false;forest;1
11153;168;144;37;land;false;forest;1
11154;168;144;142;land;false;forest;1
11155;168;144;187;land;false;forest;1
11156;168;147;2;land;false;forest;1
11157;168;147;152;land;true;mountain;1
11158;168;147;207;land;false;plains;6
11159;168;150;67;land;false;forest;1
11160;168;150;172;land;true;plains;1
11161;168;153;87;land;true;mountain;1
11162;168;153;137;land;false;plains;1
11163;168;156;52;land;false;plains;1
11164;168;156;97;land;true;forest;1
11165;168;156;202;land;false;forest;1
11166;168;159;17;land;false;forest;1
11167;168;159;62;land;false;forest;1
11168;168;159;167;land;false;forest;1
11169;168;162;27;land;false;plains;1
11170;168;162;82;land;false;forest;6
11171;168;162;132;land;false;plains;1
11172;168;165;47;land;false;forest;1
11173;168;165;197;land;false;mountain;1
11174;168;168;12;land;false;forest;1
11175;168;168;162;land;false;forest;1
11176;168;168;217;land;true;forest;1
11177;168;171;77;land;false;plains;1
11178;168;171;227;land;false;forest;1
11179;168;174;42;land;false;forest;6
11180;168;174;147;land;false;plains;6
11181;168;174;192;land;false;forest;1
11182;168;177;7;land;false;forest;6
11183;168;177;157;land;true;plains;1
11184;168;177;212;land;false;plains;1
11185;168;180;72;land;false;forest;1
11186;168;180;177;land;true;forest;1
11187;168;183;37;land;false;forest;1
11188;168;183;92;land;false;forest;1
11189;168;183;142;land;false;forest;1
11190;168;186;2;land;false;forest;1
11191;168;186;57;land;false;forest;1
11192;168;186;207;land;false;plains;6
11193;168;189;22;land;false;plains;6
11194;168;189;67;land;false;hills;5
11195;168;189;172;land;false;forest;6
11196;168;192;32;land;true;marsh;1
11197;168;192;87;land;false;forest;1
11198;168;192;137;land;false;mountain;1
11199;168;195;202;land;false;forest;1
11200;168;198;17;land;false;forest;6
11201;168;198;167;land;true;forest;1
11202;168;198;222;land;false;forest;1
11203;168;201;82;land;false;forest;6
11204;168;201;132;land;false;forest;1
11205;168;201;187;land;false;forest;1
11206;168;204;47;land;false;mountain;1
11207;168;204;152;land;true;plains;1
11208;168;204;197;land;false;forest;1
11209;168;207;12;land;false;forest;1
11210;168;207;162;land;false;forest;1
11211;168;207;217;land;true;forest;1
11212;168;210;77;land;false;forest;1
11213;168;210;182;land;false;forest;1
11214;169;0;52;land;false;plains;1
11215;169;0;202;land;true;plains;1
11216;169;3;17;land;false;forest;1
11217;169;3;167;land;false;forest;1
11218;169;6;132;land;true;mountain;1
11219;169;6;187;land;false;plains;1
11220;169;9;47;land;false;plains;1
11221;169;9;152;land;false;urban;1
11222;169;9;197;land;false;forest;1
11223;169;12;12;land;false;mountain;6
11224;169;12;162;land;false;plains;1
11225;169;12;217;land;false;urban;6
11226;169;15;77;land;false;forest;1
11227;169;15;182;land;false;forest;1
11228;169;18;42;land;false;forest;6
11229;169;18;97;land;false;forest;1
11230;169;18;147;land;false;plains;1
11231;169;21;7;land;false;forest;1
11232;169;21;62;land;false;forest;1
11233;169;24;27;land;false;plains;1
11234;169;24;72;land;false;forest;1
11235;169;24;177;land;false;plains;1
11236;169;27;37;land;false;forest;1
11237;169;27;92;land;true;plains;1
11238;169;27;142;land;false;forest;1
11239;169;30;2;land;false;forest;1
11240;169;30;57;land;false;forest;6
11241;169;30;207;land;false;urban;1
11242;169;33;22;land;false;plains;1
11243;169;33;172;land;false;hills;6
11244;169;33;227;land;false;forest;1
11245;169;36;87;land;false;forest;1
11246;169;36;137;land;false;forest;1
11247;169;36;192;land;false;plains;1
11248;169;39;52;land;false;forest;1
11249;169;39;157;land;false;desert;7
11250;169;39;202;land;false;forest;1
11251;169;42;17;land;true;plains;1
11252;169;42;167;land;false;forest;1
11253;169;42;222;land;false;forest;1
11254;169;45;82;land;false;forest;1
11255;169;45;132;land;false;forest;6
11256;169;45;187;land;false;plains;6
11257;169;48;47;land;false;hills;1
11258;169;48;152;land;false;forest;1
11259;169;51;12;land;false;marsh;1
11260;169;54;32;land;false;forest;1
11261;169;54;77;land;false;plains;6
11262;169;54;182;land;false;plains;1
11263;169;57;42;land;false;plains;6
11264;169;57;97;land;false;plains;1
11265;169;57;147;land;true;plains;1
11266;169;60;7;land;true;plains;1
11267;169;60;62;land;false;plains;1
11268;169;60;212;land;false;forest;1
11269;169;63;27;land;false;hills;6
11270;169;63;177;land;true;mountain;1
11271;169;66;92;land;false;plains;1
11272;169;66;142;land;false;forest;1
11273;169;69;57;land;false;forest;6
11274;169;69;162;land;false;forest;1
11275;169;69;207;land;false;forest;6
11276;169;72;227;land;false;plains;1
11277;169;75;87;land;false;plains;1
11278;169;75;137;land;true;forest;1
11279;169;75;192;land;false;hills;1
11280;169;78;52;land;false;forest;1
11281;169;78;157;land;false;forest;6
11282;169;81;17;land;false;forest;1
11283;169;81;72;land;false;plains;1
11284;169;81;222;land;false;plains;1
11285;169;84;37;land;false;marsh;1
11286;169;84;82;land;false;forest;6
11287;169;84;187;land;false;plains;1
11288;169;87;2;land;false;forest;1
11289;169;87;47;land;false;forest;1
11290;169;87;152;land;false;plains;1
11291;169;90;12;land;true;forest;1
11292;169;90;217;land;false;hills;6
11293;169;93;32;land;true;urban;1
11294;169;96;97;land;false;plains;1
11295;169;96;147;land;false;forest;1
11296;169;96;202;land;false;plains;1
11297;169;99;62;land;true;urban;1
11298;169;99;167;land;false;forest;1
11299;169;99;212;land;true;plains;1
11300;169;102;27;land;false;forest;1
11301;169;102;132;land;false;urban;1
11302;169;102;177;land;false;forest;1
11303;169;105;92;land;false;plains;1
11304;169;105;142;land;false;marsh;1
11305;169;105;197;land;true;plains;1
11306;169;108;162;land;false;mountain;1
11307;169;111;22;land;false;mountain;6
11308;169;111;77;land;false;plains;6
11309;169;111;227;land;false;hills;1
11310;169;114;42;land;false;plains;1
11311;169;114;87;land;false;forest;1
11312;169;114;192;land;false;hills;1
11313;169;117;7;land;false;marsh;1
11314;169;117;157;land;false;forest;1
11315;169;120;17;land;false;forest;1
11316;169;120;72;land;false;forest;1
11317;169;120;222;land;true;plains;1
11318;169;123;37;land;true;plains;1
11319;169;126;2;land;false;forest;6
11320;169;126;152;land;false;plains;6
11321;169;126;207;land;false;plains;6
11322;169;129;67;land;false;plains;1
11323;169;129;172;land;false;plains;1
11324;169;132;32;land;false;plains;1
11325;169;132;137;land;false;forest;1
11326;169;132;182;land;false;forest;1
11327;169;135;97;land;true;plains;1
11328;169;135;147;land;false;hills;6
11329;169;135;202;land;false;forest;1
11330;169;138;62;land;false;hills;1
11331;169;138;167;land;true;plains;1
11332;169;141;27;land;true;mountain;1
11333;169;141;82;land;false;urban;1
11334;169;141;132;land;true;plains;1
11335;169;144;47;land;false;plains;1
11336;169;144;197;land;false;forest;1
11337;169;147;12;land;false;plains;1
11338;169;147;57;land;false;forest;1
11339;169;147;162;land;false;forest;6
11340;169;150;22;land;false;forest;6
11341;169;150;77;land;false;plains;1
11342;169;150;227;land;false;forest;1
11343;169;153;42;land;true;plains;1
11344;169;153;192;land;false;plains;1
11345;169;156;7;land;false;plains;1
11346;169;156;212;land;false;plains;1
11347;169;159;72;land;false;forest;1
11348;169;159;177;land;false;plains;6
11349;169;159;222;land;false;urban;1
11350;169;162;37;land;true;plains;2
11351;169;162;142;land;false;forest;1
11352;169;162;187;land;false;plains;6
11353;169;165;2;land;false;plains;1
11354;169;165;152;land;false;forest;6
11355;169;165;207;land;false;forest;1
11356;169;168;67;land;false;plains;6
11357;169;168;172;land;false;forest;1
11358;169;171;32;land;false;forest;1
11359;169;171;87;land;false;plains;1
11360;169;171;137;land;true;marsh;1
11361;169;174;52;land;true;plains;1
11362;169;174;97;land;false;forest;1
11363;169;174;202;land;false;forest;1
11364;169;177;17;land;false;plains;6
11365;169;177;62;land;false;forest;6
11366;169;177;167;land;true;plains;1
11367;169;180;27;land;true;forest;1
11368;169;180;82;land;false;plains;1
11369;169;180;132;land;false;plains;1
11370;169;183;47;land;false;minsk;1
11371;169;183;197;land;true;forest;1
11372;169;186;12;land;true;plains;1
11373;169;189;77;land;false;forest;6
11374;169;189;182;land;true;urban;1
11375;169;189;227;land;false;nizhnynovgorod;6
11376;169;192;42;land;true;plains;1
11377;169;192;147;land;false;plains;6
11378;169;192;192;land;true;forest;1
11379;169;195;7;land;false;forest;1
11380;169;195;157;land;true;forest;1
11381;169;195;212;land;false;forest;1
11382;169;198;72;land;false;forest;1
11383;169;198;177;land;false;plains;1
11384;169;201;37;land;false;forest;1
11385;169;201;92;land;false;forest;1
11386;169;201;142;land;false;forest;1
11387;169;204;2;land;false;forest;6
11388;169;204;57;land;false;plains;1
11389;169;204;207;land;false;forest;6
11390;169;207;67;land;true;forest;1
11391;169;207;172;land;false;forest;1
11392;169;210;32;land;false;forest;1
11393;169;210;87;land;false;plains;6
11394;169;210;137;land;false;plains;1
11395;170;0;7;land;false;hills;6
11396;170;0;157;land;false;plains;1
11397;170;3;72;land;false;plains;1
11398;170;3;177;land;false;hills;1
11399;170;6;37;land;false;plains;1
11400;170;6;92;land;false;plains;1
11401;170;6;142;land;false;hills;1
11402;170;9;2;land;false;hills;1
11403;170;9;57;land;false;plains;1
11404;170;9;207;land;false;hills;1
11405;170;12;22;land;false;urban;1
11406;170;12;67;land;true;forest;1
11407;170;12;172;land;false;forest;1
11408;170;15;32;land;false;plains;1
11409;170;15;87;land;false;forest;1
11410;170;15;137;land;false;plains;6
11411;170;18;52;land;false;forest;1
11412;170;18;202;land;false;forest;1
11413;170;21;17;land;false;hills;1
11414;170;24;82;land;false;mountain;1
11415;170;24;132;land;false;forest;1
11416;170;24;187;land;false;plains;1
11417;170;27;47;land;false;plains;1
11418;170;27;152;land;false;plains;1
11419;170;27;197;land;false;forest;1
11420;170;30;12;land;true;plains;1
11421;170;30;162;land;false;hills;6
11422;170;30;217;land;false;urban;1
11423;170;33;77;land;false;plains;1
11424;170;33;182;land;false;plains;1
11425;170;36;42;land;false;plains;1
11426;170;36;97;land;true;forest;1
11427;170;36;147;land;false;plains;1
11428;170;39;7;land;false;plains;1
11429;170;39;62;land;false;plains;6
11430;170;39;212;land;false;hills;1
11431;170;42;72;land;false;plains;1
11432;170;42;177;land;false;hills;1
11433;170;45;37;land;false;forest;6
11434;170;45;92;land;false;plains;1
11435;170;45;142;land;false;forest;1
11436;170;48;2;land;false;plains;1
11437;170;48;57;land;false;urban;1
11438;170;51;22;land;false;plains;1
11439;170;51;172;land;false;plains;1
11440;170;51;227;land;false;plains;2
11441;170;54;137;land;false;plains;1
11442;170;54;192;land;false;desert;6
11443;170;57;157;land;true;forest;1
11444;170;57;202;land;false;forest;1
11445;170;60;17;land;false;forest;1
11446;170;60;167;land;true;plains;1
11447;170;60;222;land;false;plains;1
11448;170;63;82;land;false;desert;6
11449;170;63;132;land;false;plains;1
11450;170;63;187;land;false;plains;1
11451;170;66;47;land;false;plains;1
11452;170;66;152;land;false;forest;1
11453;170;69;12;land;false;marsh;1
11454;170;69;217;land;false;forest;1
11455;170;72;32;land;false;desert;6
11456;170;75;42;land;false;plains;1
11457;170;75;97;land;false;desert;6
11458;170;78;7;land;false;plains;6
11459;170;81;27;land;false;plains;1
11460;170;81;177;land;false;hills;6
11461;170;84;92;land;false;plains;1
11462;170;84;142;land;false;plains;1
11463;170;84;197;land;false;plains;1
11464;170;87;57;land;false;plains;1
11465;170;87;162;land;true;nantes;1
11466;170;87;207;land;false;plains;1
11467;170;90;22;land;false;urban;1
11468;170;90;172;land;false;hills;1
11469;170;90;227;land;false;desert;6
11470;170;93;87;land;false;forest;1
11471;170;93;137;land;false;plains;1
11472;170;93;192;land;false;desert;6
11473;170;96;52;land;false;desert;6
11474;170;96;157;land;false;urban;1
11475;170;99;17;land;false;forest;1
11476;170;99;222;land;false;plains;1
11477;170;102;82;land;false;plains;1
11478;170;105;47;land;false;forest;1
11479;170;105;152;land;false;lvov;1
11480;170;108;67;land;false;desert;6
11481;170;108;217;land;false;plains;1
11482;170;111;32;land;false;desert;6
11483;170;111;182;land;false;urban;1
11484;170;114;97;land;false;plains;1
11485;170;114;147;land;false;plains;1
11486;170;114;202;land;false;hills;1
11487;170;117;62;land;false;forest;1
11488;170;117;167;land;false;forest;1
11489;170;117;212;land;false;plains;1
11490;170;120;27;land;false;plains;1
11491;170;120;132;land;false;plains;1
11492;170;120;177;land;false;plains;1
11493;170;123;142;land;false;forest;1
11494;170;126;57;land;false;plains;1
11495;170;126;162;land;true;forest;2
11496;170;129;22;land;false;forest;6
11497;170;129;77;land;false;hills;1
11498;170;129;227;land;false;forest;1
11499;170;132;42;land;false;hills;1
11500;170;132;87;land;false;plains;1
11501;170;132;192;land;false;forest;1
11502;170;135;7;land;false;plains;1
11503;170;135;52;land;false;marsh;1
11504;170;135;157;land;false;forest;1
11505;170;138;17;land;false;forest;1
11506;170;138;72;land;false;paris;1
11507;170;138;222;land;false;forest;1
11508;170;141;37;land;true;plains;1
11509;170;144;2;land;false;plains;2
11510;170;144;152;land;false;desert;6
11511;170;144;207;land;false;plains;1
11512;170;147;217;land;false;plains;1
11513;170;150;32;land;false;plains;1
11514;170;153;97;land;false;urban;1
11515;170;153;147;land;false;plains;1
11516;170;153;202;land;false;forest;1
11517;170;156;62;land;false;hills;1
11518;170;156;167;land;false;plains;1
11519;170;159;27;land;false;urban;1
11520;170;159;82;land;false;forest;1
11521;170;159;132;land;false;hills;1
11522;170;162;47;land;false;forest;1
11523;170;162;92;land;false;plains;6
11524;170;162;197;land;false;desert;6
11525;170;165;12;land;false;hills;1
11526;170;165;57;land;false;forest;1
11527;170;165;162;land;false;forest;1
11528;170;168;22;land;false;plains;1
11529;170;168;77;land;false;forest;1
11530;170;168;227;land;false;forest;1
11531;170;171;42;land;false;forest;1
11532;170;171;192;land;false;forest;1
11533;170;174;157;land;false;forest;1
11534;170;174;212;land;false;plains;1
11535;170;177;72;land;true;urban;1
11536;170;177;177;land;false;hills;1
11537;170;177;222;land;false;hills;6
11538;170;180;37;land;false;plains;6
11539;170;180;142;land;false;mountain;1
11540;170;180;187;land;false;plains;1
11541;170;183;2;land;false;forest;1
11542;170;183;207;land;false;prague;1
11543;170;186;67;land;false;marsh;1
11544;170;186;172;land;false;urban;1
11545;170;189;32;land;false;forest;1
11546;170;189;87;land;true;plains;1
11547;170;189;137;land;false;forest;1
11548;170;192;97;land;true;urban;1
11549;170;192;202;land;false;forest;1
11550;170;195;17;land;false;forest;1
11551;170;195;62;land;false;plains;1
11552;170;195;167;land;false;desert;6
11553;170;198;27;land;false;plains;1
11554;170;198;82;land;false;mountain;1
11555;170;198;132;land;false;forest;1
11556;170;201;47;land;false;forest;1
11557;170;201;197;land;false;plains;1
11558;170;204;162;land;false;plains;1
11559;170;204;217;land;true;plains;1
11560;170;207;77;land;false;plains;1
11561;170;207;182;land;false;urban;1
11562;170;207;227;land;false;forest;1
11563;170;210;42;land;false;plains;1
11564;171;0;17;land;true;hills;1
11565;171;0;167;land;true;plains;1
11566;171;3;27;land;false;plains;1
11567;171;3;132;land;false;plains;2
11568;171;6;47;land;false;mountain;1
11569;171;6;197;land;false;forest;2
11570;171;9;12;land;false;mountain;1
11571;171;9;162;land;false;forest;2
11572;171;9;217;land;false;hills;1
11573;171;12;77;land;false;mountain;1
11574;171;12;182;land;false;plains;1
11575;171;12;227;land;true;mountain;6
11576;171;15;42;land;false;forest;1
11577;171;15;147;land;false;plains;1
11578;171;15;192;land;false;desert;6
11579;171;18;157;land;false;plains;6
11580;171;18;212;land;false;hills;1
11581;171;21;177;land;false;zagreb;1
11582;171;24;37;land;false;plains;1
11583;171;24;92;land;false;forest;1
11584;171;24;142;land;true;venice;1
11585;171;27;2;land;false;forest;2
11586;171;27;57;land;false;belgrade;1
11587;171;27;207;land;false;mountain;1
11588;171;30;22;land;false;plains;1
11589;171;30;67;land;false;hills;2
11590;171;30;172;land;false;mountain;1
11591;171;33;32;land;false;desert;6
11592;171;33;87;land;false;mountain;1
11593;171;33;137;land;false;hills;1
11594;171;39;17;land;false;forest;1
11595;171;42;82;land;false;mountain;1
11596;171;42;132;land;false;plains;1
