0;0;0;0;land;false;unknown;0
11597;171;42;187;land;true;plains;1
11598;171;45;47;land;false;mountain;1
11599;171;45;152;land;true;plains;1
11600;171;45;197;land;true;plains;1
11601;171;48;12;land;false;mountain;1
11602;171;48;162;land;false;forest;2
11603;171;48;217;land;false;plains;1
11604;171;51;77;land;false;hills;1
11605;171;51;182;land;false;mountain;1
11606;171;54;42;land;false;plains;1
11607;171;54;97;land;false;mountain;6
11608;171;54;147;land;false;hills;1
11609;171;57;62;land;false;mountain;1
11610;171;57;212;land;false;plains;1
11611;171;60;72;land;false;plains;1
11612;171;60;177;land;false;mountain;1
11613;171;63;37;land;false;plains;1
11614;171;63;92;land;false;urban;1
11615;171;63;142;land;false;mountain;1
11616;171;66;2;land;true;plains;1
11617;171;66;57;land;true;mountain;1
11618;171;66;207;land;false;mountain;1
11619;171;69;22;land;false;forest;1
11620;171;69;172;land;false;mountain;1
11621;171;69;227;land;false;forest;2
11622;171;72;87;land;false;plains;1
11623;171;72;137;land;false;hills;1
11624;171;72;192;land;false;hills;6
11625;171;75;52;land;false;plains;1
11626;171;75;157;land;true;hills;6
11627;171;78;17;land;false;forest;1
11628;171;78;167;land;false;forest;1
11629;171;78;222;land;false;hills;6
11630;171;81;82;land;false;plains;1
11631;171;81;132;land;false;forest;1
11632;171;81;187;land;false;plains;1
11633;171;84;152;land;false;urban;1
11634;171;87;12;land;false;mountain;1
11635;171;87;67;land;false;plains;2
11636;171;87;217;land;false;plains;1
11637;171;90;32;land;false;plains;2
11638;171;90;77;land;false;mountain;1
11639;171;90;182;land;false;plains;1
11640;171;93;42;land;false;hills;1
11641;171;93;97;land;false;plains;2
11642;171;96;7;land;false;forest;1
11643;171;96;62;land;false;plains;6
11644;171;96;212;land;false;plains;1
11645;171;99;27;land;false;mountain;1
11646;171;99;177;land;false;plains;1
11647;171;102;92;land;true;mountain;1
11648;171;102;197;land;false;forest;2
11649;171;105;57;land;true;plains;1
11650;171;105;162;land;false;plains;2
11651;171;105;207;land;false;forest;1
11652;171;108;22;land;false;plains;1
11653;171;108;172;land;false;plains;1
11654;171;108;227;land;false;buffalo;2
11655;171;111;87;land;false;forest;1
11656;171;111;192;land;false;plains;2
11657;171;114;52;land;false;hills;1
11658;171;114;157;land;true;plains;2
11659;171;117;17;land;false;urban;1
11660;171;117;72;land;false;forest;2
11661;171;117;222;land;false;plains;1
11662;171;120;37;land;false;forest;2
11663;171;120;82;land;false;plains;1
11664;171;120;187;land;false;mountain;1
11665;171;123;2;land;false;forest;2
11666;171;123;47;land;false;vienna;1
11667;171;126;67;land;false;forest;2
11668;171;126;217;land;true;marsh;1
11669;171;129;32;land;false;urban;2
11670;171;129;182;land;true;odessa;1
11671;171;132;97;land;false;desert;7
11672;171;132;147;land;false;forest;1
11673;171;132;202;land;true;hills;1
11674;171;135;62;land;false;hills;1
11675;171;135;167;land;false;hills;1
11676;171;135;212;land;false;hills;1
11677;171;138;132;land;false;forest;1
11678;171;141;92;land;false;plains;1
11679;171;141;142;land;false;plains;1
11680;171;141;197;land;false;plains;2
11681;171;144;57;land;false;plains;1
11682;171;144;162;land;true;forest;2
11683;171;147;22;land;false;plains;1
11684;171;147;77;land;false;mountain;1
11685;171;147;227;land;false;plains;2
11686;171;150;87;land;false;chisinau;1
11687;171;150;192;land;false;plains;6
11688;171;153;7;land;true;mountain;1
11689;171;153;52;land;false;hills;1
11690;171;153;157;land;false;plains;1
11691;171;156;17;land;false;plains;1
11692;171;156;72;land;false;forest;1
11693;171;156;222;land;false;plains;1
11694;171;159;187;land;false;hills;1
11695;171;162;2;land;false;plains;2
11696;171;162;152;land;false;plains;1
11697;171;162;207;land;false;hills;1
11698;171;165;67;land;false;desert;2
11699;171;165;172;land;false;hills;1
11700;171;165;217;land;true;plains;1
11701;171;168;32;land;false;desert;6
11702;171;168;137;land;false;plains;1
11703;171;168;182;land;true;plains;1
11704;171;171;97;land;false;hills;1
11705;171;171;147;land;false;hills;1
11706;171;174;62;land;false;plains;6
11707;171;174;167;land;true;urban;1
11708;171;177;27;land;false;mountain;1
11709;171;177;82;land;false;hills;1
11710;171;177;132;land;true;forest;1
11711;171;180;47;land;false;hills;1
11712;171;180;197;land;false;hills;2
11713;171;183;12;land;false;plains;1
11714;171;183;162;land;false;plains;2
11715;171;186;22;land;false;plains;1
11716;171;186;77;land;false;mountain;1
11717;171;186;227;land;false;forest;2
11718;171;189;42;land;false;forest;1
11719;171;189;192;land;true;mountain;6
11720;171;192;7;land;false;plains;1
11721;171;192;212;land;false;mountain;1
11722;171;195;72;land;false;hills;2
11723;171;195;177;land;false;hills;1
11724;171;195;222;land;false;plains;1
11725;171;198;37;land;false;hills;2
11726;171;198;142;land;false;mountain;1
11727;171;198;187;land;false;plains;1
11728;171;201;2;land;false;forest;2
11729;171;201;152;land;true;marsh;1
11730;171;201;207;land;false;plains;1
11731;171;204;67;land;false;forest;2
11732;171;204;172;land;false;plains;1
11733;171;207;32;land;false;hills;2
11734;171;207;87;land;false;plains;1
11735;171;210;52;land;true;hills;1
11736;171;210;97;land;false;plains;6
11737;172;0;72;land;false;hills;1
11738;172;0;177;land;true;forest;2
11739;172;0;222;land;false;desert;7
11740;172;6;2;land;true;forest;2
11741;172;6;152;land;false;hills;1
11742;172;6;207;land;false;plains;1
11743;172;9;67;land;false;plains;2
11744;172;9;172;land;false;forest;6
11745;172;12;32;land;true;hills;6
11746;172;12;87;land;true;adana;7
11747;172;12;137;land;false;ankara;7
11748;172;14;65;sea;true;ocean;0
11749;172;15;52;land;false;hills;1
11750;172;15;97;land;false;plains;6
11751;172;15;202;land;true;plains;1
11752;172;18;17;land;false;plains;6
11753;172;18;62;land;true;hills;7
11754;172;21;27;land;false;plains;1
11755;172;21;82;land;true;mountain;1
11756;172;21;132;land;false;mountain;1
11757;172;24;47;land;true;los_angeles;2
11758;172;24;197;land;false;forest;2
11759;172;27;12;land;false;desert;7
11760;172;27;162;land;false;plains;2
11761;172;27;217;land;false;urban;6
11762;172;30;77;land;false;hills;1
11763;172;30;227;land;false;mountain;2
11764;172;33;147;land;true;hills;6
11765;172;33;192;land;false;hills;6
11766;172;36;7;land;false;hills;1
11767;172;36;212;land;true;hills;1
11768;172;39;177;land;false;plains;1
11769;172;42;37;land;false;mountain;2
11770;172;42;92;land;false;hills;6
11771;172;42;142;land;false;shenyang;6
11772;172;45;2;land;false;hills;2
11773;172;45;57;land;true;urban;1
11774;172;45;207;land;true;hills;1
11775;172;48;22;land;false;hills;6
11776;172;48;67;land;false;plains;2
11777;172;51;32;land;false;mountain;6
11778;172;51;87;land;false;hills;7
11779;172;51;137;land;false;mountain;1
11780;172;54;52;land;false;hills;1
11781;172;57;17;land;false;hills;6
11782;172;57;167;land;true;urban;2
11783;172;57;222;land;false;plains;2
11784;172;60;82;land;false;hills;7
11785;172;60;132;land;false;hills;2
11786;172;60;187;land;false;mountain;1
11787;172;63;47;land;false;hills;1
11788;172;63;152;land;false;hills;2
11789;172;63;197;land;false;forest;2
11790;172;66;12;land;false;mountain;1
11791;172;66;162;land;false;plains;2
11792;172;66;217;land;false;desert;7
11793;172;69;77;land;false;plains;1
11794;172;72;97;land;false;hills;1
11795;172;72;147;land;false;mountain;2
11796;172;75;62;land;false;mountain;7
11797;172;75;212;land;false;desert;7
11798;172;78;27;land;false;hills;1
11799;172;78;72;land;false;hills;2
11800;172;81;37;land;false;urban;2
11801;172;81;92;land;false;forest;6
11802;172;84;2;land;false;plains;2
11803;172;84;57;land;false;mountain;1
11804;172;84;207;land;true;mountain;1
11805;172;87;22;land;true;lisbon;1
11806;172;87;172;land;false;hills;1
11807;172;87;227;land;false;hills;1
11808;172;90;87;land;false;plains;6
11809;172;90;137;land;false;plains;1
11810;172;90;192;land;true;plains;7
11811;172;93;52;land;true;mountain;7
11812;172;93;157;land;false;hills;1
11813;172;96;17;land;false;mountain;1
11814;172;96;167;land;false;desert;2
11815;172;96;222;land;false;hills;6
11816;172;99;82;land;true;hills;1
11817;172;99;132;land;false;forest;2
11818;172;99;187;land;true;urban;1
11819;172;102;47;land;false;hills;1
11820;172;102;152;land;false;plains;1
11821;172;105;12;land;false;mountain;1
11822;172;105;67;land;false;forest;6
11823;172;105;217;land;false;mountain;6
11824;172;108;32;land;true;hills;1
11825;172;108;77;land;false;urban;1
11826;172;108;182;land;false;desert;7
11827;84;194;123;lake;false;lakes;0
11828;172;111;97;land;false;forest;6
11829;172;111;147;land;true;plains;7
11830;172;114;7;land;true;urban;2
11831;172;114;62;land;false;hills;7
11832;172;114;212;land;false;hills;1
11833;172;117;177;land;true;forest;1
11834;172;120;142;land;true;marseille;1
11835;172;120;197;land;true;hills;6
11836;172;123;57;land;false;plains;6
11837;172;123;162;land;true;urban;1
11838;172;123;207;land;false;mountain;1
11839;172;126;22;land;false;desert;7
11840;172;126;172;land;false;mountain;1
11841;172;126;227;land;false;forest;2
11842;172;129;87;land;false;hills;1
11843;172;129;137;land;false;hills;1
11844;172;129;192;land;false;desert;7
11845;172;132;52;land;false;mountain;1
11846;172;132;157;land;true;hills;1
11847;172;135;72;land;true;forest;6
11848;172;138;37;land;true;plains;7
11849;172;138;82;land;true;plains;1
11850;172;138;187;land;false;hills;6
11851;172;141;2;land;false;plains;1
11852;172;141;47;land;false;hills;1
11853;172;141;152;land;false;mountain;7
11854;172;144;12;land;false;hills;1
11855;172;144;67;land;false;hills;6
11856;172;147;32;land;false;mountain;1
11857;172;147;182;land;false;mountain;1
11858;172;150;147;land;false;mountain;1
11859;172;153;62;land;true;mountain;2
11860;172;153;167;land;false;desert;7
11861;172;153;212;land;false;mountain;1
11862;172;156;27;land;false;hills;6
11863;172;156;132;land;false;hills;1
11864;172;159;92;land;false;forest;6
11865;172;159;197;land;false;forest;6
11866;172;162;57;land;true;hills;7
11867;172;162;162;land;true;mountain;7
11868;172;165;22;land;false;hills;1
11869;172;165;77;land;false;plains;1
11870;172;165;227;land;false;hills;1
11871;172;168;42;land;false;desert;7
11872;172;168;87;land;false;mountain;1
11873;172;168;192;land;false;mountain;2
11874;172;171;7;land;true;plains;1
11875;172;171;52;land;false;hills;1
11876;172;171;157;land;false;hills;2
11877;172;174;17;land;true;plains;1
11878;172;174;72;land;true;mountain;6
11879;172;174;222;land;true;plains;6
11880;172;177;37;land;false;mountain;7
11881;172;177;187;land;true;hills;7
11882;172;180;2;land;false;mountain;1
11883;172;180;152;land;true;hills;7
11884;172;180;207;land;false;hills;1
11885;172;183;67;land;false;plains;1
11886;172;183;172;land;true;hills;6
11887;172;183;217;land;false;urban;1
11888;172;186;32;land;false;mountain;2
11889;172;186;182;land;false;mountain;1
11890;172;189;97;land;false;forest;2
11891;172;189;147;land;true;mountain;1
11892;172;189;202;land;true;plains;2
11893;172;192;62;land;false;hills;6
11894;172;195;27;land;true;hills;7
11895;172;195;82;land;false;mountain;1
11896;172;198;47;land;false;mountain;6
11897;172;198;92;land;false;desert;7
11898;172;201;12;land;false;mountain;7
11899;172;201;57;land;false;urban;1
11900;172;201;162;land;true;urban;2
11901;172;204;22;land;true;hills;1
11902;172;204;227;land;false;forest;2
11903;172;207;42;land;false;plains;6
11904;172;207;192;land;true;hills;6
11905;172;210;7;land;true;mountain;1
11906;172;210;157;land;false;mountain;6
11907;172;210;212;land;false;mountain;7
11908;173;0;27;land;false;mountain;6
11909;173;0;82;land;false;forest;6
11910;173;0;132;land;true;desert;5
11911;173;3;47;land;true;marsh;6
11912;173;3;92;land;true;hills;6
11913;173;3;197;land;false;nanjing;6
11914;173;6;12;land;true;plains;6
11915;173;6;57;land;false;hills;6
11916;173;6;162;land;false;plains;6
11917;173;9;22;land;false;mountain;7
11918;173;9;77;land;false;mountain;6
11919;173;9;227;land;true;plains;7
11920;173;12;42;land;false;plains;6
11921;173;12;192;land;true;plains;5
11922;173;15;7;land;false;desert;7
11923;173;15;157;land;true;mountain;5
11924;173;15;212;land;false;mountain;6
11925;173;18;72;land;true;hills;6
11926;173;18;177;land;false;forest;6
11927;173;18;222;land;true;plains;2
11928;173;21;37;land;true;forest;6
11929;173;21;142;land;true;dhaka;6
11930;173;21;187;land;true;hills;6
11931;173;24;2;land;false;forest;6
11932;173;24;207;land;true;plains;6
11933;173;27;67;land;false;plains;6
11934;173;27;172;land;false;jungle;5
11935;173;30;32;land;false;hills;5
11936;173;30;87;land;true;plains;6
11937;173;30;137;land;false;forest;6
11938;173;33;52;land;true;forest;6
11939;173;33;97;land;true;hills;5
11940;173;33;202;land;false;desert;5
11941;173;36;17;land;false;hills;6
11942;173;36;62;land;false;forest;2
11943;173;36;167;land;true;plains;5
11944;173;39;27;land;true;plains;6
11945;173;39;82;land;false;mountain;6
11946;173;39;132;land;true;plains;6
11947;173;42;47;land;false;hills;6
11948;173;42;197;land;true;plains;6
11949;173;45;12;land;true;hills;6
11950;173;45;217;land;false;plains;6
11951;173;48;77;land;false;desert;5
11952;173;48;182;land;true;plains;6
11953;173;48;227;land;false;mountain;5
11954;173;51;42;land;true;urban;5
11955;173;51;147;land;false;hills;6
11956;173;51;192;land;false;mountain;1
11957;173;54;7;land;true;desert;5
11958;173;54;157;land;true;hills;6
11959;173;54;212;land;true;hills;6
11960;173;57;72;land;false;kyoto;6
11961;173;57;177;land;false;hills;6
11962;173;60;37;land;false;hills;6
11963;173;60;92;land;true;forest;6
11964;173;60;142;land;true;plains;5
11965;173;63;2;land;true;mountain;1
11966;173;63;57;land;false;mountain;6
11967;173;63;207;land;true;desert;5
11968;173;66;22;land;true;forest;6
11969;173;66;67;land;true;urban;5
11970;173;66;172;land;false;desert;7
11971;173;69;32;land;false;plains;2
11972;173;69;87;land;false;hills;6
11973;173;69;137;land;false;hills;6
11974;173;72;52;land;false;plains;5
11975;173;72;202;land;true;urban;2
11976;173;75;17;land;false;desert;7
11977;173;75;167;land;false;urban;6
11978;173;75;222;land;true;forest;6
11979;173;78;82;land;true;desert;7
11980;173;78;132;land;false;plains;6
11981;173;78;187;land;true;forest;6
11982;173;81;47;land;false;plains;6
11983;173;81;152;land;false;mountain;6
11984;173;81;197;land;true;hills;1
11985;173;84;12;land;true;hills;6
11986;173;84;217;land;true;hills;6
11987;173;87;77;land;false;mountain;5
11988;173;87;182;land;false;forest;6
11989;173;90;42;land;false;mountain;6
11990;173;90;97;land;true;plains;6
11991;173;90;147;land;true;hills;6
11992;173;93;7;land;true;plains;6
11993;173;93;62;land;false;forest;6
11994;173;93;212;land;false;plains;6
11995;173;96;27;land;false;plains;6
11996;173;96;72;land;false;plains;6
11997;173;96;177;land;true;hills;6
11998;173;99;37;land;true;plains;1
11999;173;99;92;land;false;desert;5
12000;173;99;142;land;false;desert;5
12001;173;102;2;land;true;mountain;1
12002;173;102;57;land;true;desert;5
12003;173;102;207;land;true;plains;1
12004;173;105;22;land;false;desert;5
12005;173;105;227;land;false;plains;6
12006;173;108;87;land;true;hills;6
12007;173;108;137;land;true;hills;6
12008;173;108;192;land;false;hills;6
12009;173;111;52;land;false;hills;5
12010;173;111;157;land;true;forest;6
12011;173;111;202;land;true;hills;6
12012;173;114;17;land;false;plains;6
12013;173;114;167;land;false;mountain;7
12014;173;114;222;land;false;mountain;6
12015;173;117;82;land;false;hills;6
12016;173;117;132;land;false;mountain;7
12017;173;117;187;land;false;forest;6
12018;173;120;47;land;false;mountain;5
12019;173;120;152;land;false;mountain;6
12020;173;123;12;land;false;hills;5
12021;173;123;67;land;true;plains;4
12022;173;123;217;land;false;desert;5
12023;173;126;32;land;false;mountain;6
12024;173;126;77;land;false;plains;2
12025;173;126;182;land;false;desert;5
12026;173;129;42;land;false;hills;6
12027;173;129;97;land;false;mountain;6
12028;173;129;147;land;true;hills;6
12029;173;132;7;land;true;hills;7
12030;173;132;62;land;false;hills;6
12031;173;132;212;land;true;hills;6
12032;173;135;27;land;true;plains;6
12033;173;138;92;land;false;desert;5
12034;173;138;142;land;false;desert;5
12035;173;138;197;land;false;forest;6
12036;173;141;57;land;false;plains;6
12037;173;141;162;land;true;plains;6
12038;173;141;207;land;true;hills;1
12039;173;144;22;land;true;desert;5
12040;173;144;172;land;false;plains;6
12041;173;144;227;land;false;desert;6
12042;173;147;87;land;false;mountain;5
12043;173;147;137;land;true;plains;6
12044;173;147;192;land;false;plains;5
12045;173;150;52;land;false;hills;6
12046;173;150;157;land;false;plains;7
12047;173;153;17;land;false;hills;1
12048;173;153;72;land;false;plains;6
12049;173;153;222;land;true;plains;5
12050;173;156;37;land;false;plains;6
12051;173;156;82;land;true;hills;5
12052;173;156;187;land;true;plains;6
12053;173;159;2;land;false;mountain;6
12054;173;159;47;land;false;plains;2
12055;173;159;152;land;false;plains;6
12056;173;162;12;land;false;mountain;6
12057;173;162;67;land;false;mountain;6
12058;173;162;217;land;true;plains;1
12059;173;165;32;land;false;mountain;6
12060;173;165;182;land;true;hills;6
12061;173;168;97;land;false;forest;6
12062;173;168;147;land;false;forest;6
12063;173;168;202;land;true;plains;6
12064;173;171;62;land;false;plains;5
12065;173;171;167;land;false;hills;6
12066;173;171;212;land;true;hills;1
12067;173;174;27;land;true;hills;6
12068;173;174;132;land;true;urban;6
12069;173;177;92;land;false;plains;6
12070;173;177;142;land;true;plains;1
12071;173;177;197;land;false;desert;5
12072;173;180;57;land;false;mountain;6
12073;173;180;162;land;true;desert;7
12074;173;183;22;land;true;plains;6
12075;173;183;77;land;false;forest;6
12076;173;183;227;land;true;hills;6
12077;173;186;42;land;false;forest;6
12078;173;186;87;land;false;hills;6
12079;173;186;192;land;false;desert;5
12080;173;189;7;land;false;plains;6
12081;173;189;52;land;false;hills;1
12082;173;189;157;land;false;desert;5
12083;173;192;17;land;false;hills;1
12084;173;192;72;land;false;mountain;6
12085;173;192;222;land;true;plains;6
12086;173;195;37;land;false;plains;6
12087;173;195;187;land;true;hills;5
12088;173;198;2;land;true;desert;5
12089;173;198;152;land;false;hills;6
12090;173;198;207;land;true;hills;6
12091;173;201;67;land;false;desert;5
12092;173;201;172;land;false;plains;6
12093;173;201;217;land;true;plains;6
12094;173;204;32;land;true;plains;5
12095;173;204;137;land;false;plains;6
12096;173;204;182;land;true;plains;7
12097;173;207;97;land;true;plains;6
12098;173;207;147;land;true;mountain;1
12099;173;207;202;land;false;desert;5
12100;173;210;62;land;true;hills;5
12101;173;210;167;land;true;desert;7
12102;174;0;37;land;false;forest;6
12103;174;0;187;land;true;plains;4
12104;174;3;2;land;false;forest;4
12105;174;3;152;land;false;plains;6
12106;174;3;207;land;false;forest;6
12107;174;6;67;land;false;jungle;4
12108;174;6;172;land;false;desert;6
12109;174;6;217;land;false;hills;6
12110;174;9;32;land;true;jungle;6
12111;174;9;137;land;false;desert;6
12112;174;9;182;land;true;jungle;6
12113;174;12;97;land;true;urban;6
12114;174;12;147;land;false;forest;6
12115;174;12;202;land;false;plains;6
12116;174;15;62;land;true;jungle;6
12117;174;15;167;land;false;hills;6
12118;174;18;27;land;true;urban;6
12119;174;18;82;land;false;desert;6
12120;174;18;132;land;true;plains;4
12121;174;21;47;land;false;desert;6
12122;174;21;92;land;true;hills;6
12123;174;21;197;land;true;jungle;4
12124;174;24;12;land;false;hills;2
12125;174;24;57;land;true;jungle;6
12126;174;24;162;land;true;plains;6
12127;174;27;22;land;true;plains;6
12128;174;27;77;land;false;hills;6
12129;174;27;227;land;true;jungle;6
12130;174;30;42;land;false;forest;6
12131;174;30;192;land;true;jungle;6
12132;174;33;7;land;true;plains;4
12133;174;33;157;land;false;plains;6
12134;174;33;212;land;false;desert;2
12135;174;36;72;land;true;jungle;4
12136;174;36;177;land;false;urban;6
12137;174;36;222;land;false;urban;6
12138;174;39;37;land;true;mountain;6
12139;174;39;142;land;false;desert;6
12140;174;39;187;land;true;plains;4
12141;174;42;2;land;false;plains;6
12142;174;42;152;land;false;plains;6
12143;174;42;207;land;false;plains;6
12144;174;45;67;land;true;jungle;6
12145;174;45;172;land;false;plains;2
12146;174;48;32;land;false;plains;6
12147;174;48;87;land;true;plains;2
12148;174;48;137;land;true;plains;4
12149;174;51;52;land;true;urban;2
12150;174;51;97;land;false;hills;6
12151;174;51;202;land;true;plains;6
12152;174;54;17;land;false;plains;6
12153;174;54;62;land;true;plains;6
12154;174;54;167;land;true;mountain;4
12155;174;57;82;land;false;mountain;2
12156;174;57;132;land;false;hills;6
12157;174;60;47;land;false;plains;6
12158;174;60;197;land;true;plains;6
12159;174;63;12;land;true;plains;4
12160;174;63;162;land;true;mountain;6
12161;174;63;217;land;false;plains;6
12162;174;66;77;land;true;plains;6
12163;174;66;182;land;false;desert;6
12164;174;66;227;land;true;plains;6
12165;174;69;42;land;true;jungle;6
12166;174;69;147;land;false;hills;2
12167;174;69;192;land;false;forest;6
12168;174;72;7;land;true;jungle;6
12169;174;72;157;land;false;hills;1
12170;174;72;212;land;false;plains;6
12171;174;75;72;land;true;jungle;6
12172;174;75;177;land;false;forest;6
12173;174;78;37;land;false;plains;6
12174;174;78;92;land;false;plains;6
12175;174;78;142;land;false;forest;6
12176;174;81;2;land;false;hills;6
12177;174;81;57;land;false;desert;6
12178;174;81;207;land;true;plains;6
12179;174;84;22;land;false;desert;6
12180;174;84;67;land;true;plains;6
12181;174;84;172;land;false;jungle;6
12182;174;87;32;land;false;plains;6
12183;174;87;87;land;false;mountain;2
12184;174;87;137;land;true;jungle;6
12185;174;90;52;land;false;plains;6
12186;174;90;202;land;false;mountain;6
12187;174;93;17;land;false;forest;6
12188;174;93;167;land;true;jungle;6
12189;174;93;222;land;false;urban;6
12190;174;96;82;land;true;jungle;6
12191;174;96;132;land;false;hills;6
12192;174;96;187;land;false;plains;6
12193;174;99;47;land;true;mountain;4
12194;174;99;152;land;false;desert;6
12195;174;99;197;land;false;urban;6
12196;174;102;12;land;true;urban;6
12197;174;102;162;land;false;marsh;6
12198;174;102;217;land;false;plains;6
12199;174;105;77;land;true;jungle;6
12200;174;105;182;land;false;mountain;6
12201;174;108;42;land;true;hills;6
12202;174;108;97;land;false;forest;2
12203;174;108;147;land;false;plains;6
12204;174;111;7;land;true;mountain;6
12205;174;111;62;land;false;forest;2
12206;174;111;212;land;true;jungle;6
12207;174;114;27;land;true;plains;6
12208;174;114;72;land;true;forest;6
12209;174;114;177;land;true;mountain;6
12210;174;117;37;land;false;forest;6
12211;174;117;92;land;true;hills;2
12212;174;117;142;land;false;plains;6
12213;174;120;2;land;true;jungle;6
12214;174;120;57;land;false;mountain;2
12215;174;120;207;land;true;jungle;6
12216;174;123;22;land;false;forest;6
12217;174;123;172;land;false;mountain;6
12218;174;123;227;land;false;plains;6
12219;174;126;87;land;true;jungle;6
12220;174;126;137;land;true;hills;6
12221;174;126;192;land;false;forest;2
12222;174;129;52;land;true;jungle;4
12223;174;129;157;land;false;forest;2
12224;174;129;202;land;false;plains;6
12225;174;132;17;land;true;jungle;6
12226;174;132;167;land;false;plains;6
12227;174;132;222;land;false;plains;6
12228;174;135;82;land;true;jungle;6
12229;174;135;187;land;false;plains;6
12230;174;138;47;land;true;jungle;6
12231;174;138;152;land;true;mountain;2
12232;174;141;12;land;true;hills;6
12233;174;141;67;land;false;desert;6
12234;174;141;217;land;true;jungle;6
12235;174;144;32;land;false;desert;6
12236;174;144;77;land;true;jungle;6
12237;174;144;182;land;true;mountain;4
12238;174;147;42;land;false;jungle;6
12239;174;147;97;land;false;hills;6
12240;174;147;147;land;true;jungle;4
12241;174;150;7;land;false;mountain;6
12242;174;150;62;land;false;forest;6
12243;174;150;212;land;true;hills;6
12244;174;153;27;land;false;plains;6
12245;174;153;177;land;false;mountain;6
12246;174;156;92;land;true;plains;4
12247;174;156;142;land;false;plains;6
12248;174;156;197;land;false;plains;6
12249;174;159;57;land;true;plains;6
12250;174;159;162;land;false;hills;6
12251;174;159;207;land;true;plains;6
12252;174;162;22;land;true;jungle;6
12253;174;162;172;land;true;mountain;6
12254;174;162;227;land;false;desert;6
12255;174;165;87;land;false;hills;6
12256;174;165;137;land;false;mountain;6
12257;174;165;192;land;false;plains;6
12258;174;168;52;land;true;hills;6
12259;174;168;157;land;true;forest;2
12260;174;171;17;land;false;plains;6
12261;174;171;72;land;false;forest;6
12262;174;171;222;land;false;mountain;6
12263;174;174;37;land;false;plains;6
12264;174;174;82;land;false;forest;6
12265;174;174;187;land;true;jungle;4
12266;174;177;2;land;false;desert;6
12267;174;177;47;land;true;marsh;6
12268;174;177;152;land;true;urban;6
12269;174;180;12;land;true;forest;6
12270;174;180;67;land;false;plains;6
12271;174;180;217;land;true;jungle;6
12272;174;183;32;land;true;forest;2
12273;174;183;182;land;false;mountain;6
12274;174;186;97;land;false;plains;6
12275;174;186;147;land;false;forest;6
12276;174;186;202;land;false;forest;2
